,Chave,Valor
90,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot09760946420539_-15dot630004858637275_-58dot059598959624225_-15dot593670670564961_15028_21/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
91,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot09760946420539_-15dot630004858637275_-58dot059598959624225_-15dot593670670564961_15028_23/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
92,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot48484649976608_-11dot990748567292485_-63dot45103969892294_-11dot959815931360083_64_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
93,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot48484649976608_-11dot990748567292485_-63dot45103969892294_-11dot959815931360083_64_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
94,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot97105908840615_-13dot166630293553172_-60dot93764425527815_-13dot126996590020553_434_29/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
95,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot629074269062244_-17dot339632289298663_-46dot58547182046811_-17dot295354854542836_2948_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
96,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot629074269062244_-17dot339632289298663_-46dot58547182046811_-17dot295354854542836_2948_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
97,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot2789826935964_-19dot327405865388357_-46dot22663740659101_-19dot294107445002563_3368_44/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
98,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00360526976732_-18dot659617562600374_-52dot966550784990716_-18dot62723725289686_13764_17/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
99,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00360526976732_-18dot659617562600374_-52dot966550784990716_-18dot62723725289686_13764_18/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
100,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00360526976732_-18dot659617562600374_-52dot966550784990716_-18dot62723725289686_13764_19/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
101,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00360526976732_-18dot659617562600374_-52dot966550784990716_-18dot62723725289686_13764_20/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
102,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00360526976732_-18dot659617562600374_-52dot966550784990716_-18dot62723725289686_13764_26/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
103,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot71393897600291_-19dot279973246468103_-44dot688488154005086_-19dot231991556365188_3778_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
104,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot72255831201641_-14dot954232738949706_-50dot69457037302424_-14dot917043245249545_15628_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
105,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot72255831201641_-14dot954232738949706_-50dot69457037302424_-14dot917043245249545_15628_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
106,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot72255831201641_-14dot954232738949706_-50dot69457037302424_-14dot917043245249545_15628_11/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
107,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot72255831201641_-14dot954232738949706_-50dot69457037302424_-14dot917043245249545_15628_15/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
108,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot21403488700036_-19dot433425709328954_-53dot17690828019295_-19dot399581150449706_13747_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
109,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot21403488700036_-19dot433425709328954_-53dot17690828019295_-19dot399581150449706_13747_28/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
110,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot66751461620652_-15dot749906804955058_-51dot628321967185_-15dot723995160448231_15741_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
111,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot745997894487175_-16dot01631183522295_-51dot7149027231821_-15dot9666334904432_15743_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
112,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot745997894487175_-16dot01631183522295_-51dot7149027231821_-15dot9666334904432_15743_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
113,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot745997894487175_-16dot01631183522295_-51dot7149027231821_-15dot9666334904432_15743_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
114,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot745997894487175_-16dot01631183522295_-51dot7149027231821_-15dot9666334904432_15743_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
115,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot745997894487175_-16dot01631183522295_-51dot7149027231821_-15dot9666334904432_15743_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
116,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot742066623975454_-28dot57630750218942_-52dot6955338927749_-28dot549358043638737_11961_65/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
117,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot68407807724145_-13dot954249135589068_-45dot63663378332239_-13dot919835317545846_2800_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
118,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot68407807724145_-13dot954249135589068_-45dot63663378332239_-13dot919835317545846_2800_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
119,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot101576975297114_-28dot65859318422804_-54dot06744099470608_-28dot626703375560275_11918_83/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
120,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot76259909417279_-16dot376620241530876_-52dot73940907876595_-16dot336576247495767_15439_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
121,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot582475051782176_-20dot55785561244653_-51dot55048527897242_-20dot518787726372405_13838_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
122,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot78699311663899_-15dot444251666181398_-56dot74813032815206_-15dot409511536328298_15169_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
123,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot58908317155107_-5dot7995089890485465_-45dot55912469205082_-5dot763980381289513_1928_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
124,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot82307175865469_-6dot471908586312166_-43dot784363313615984_-6dot443747885756295_2189_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
125,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot93316751556835_-15dot691411022100969_-51dot89711281340555_-15dot66618021654369_14880_4/eopatch_0_col-0_row-0,root path '/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot93316751556835_-15dot691411022100969_-51dot89711281340555_-15dot66618021654369_14880_4/eopatch_0_col-0_row-0' does not exist
126,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot93316751556835_-15dot691411022100969_-51dot89711281340555_-15dot66618021654369_14880_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
127,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot93316751556835_-15dot691411022100969_-51dot89711281340555_-15dot66618021654369_14880_11/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
128,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot59177752411342_-15dot774546272092723_-59dot54686140253164_-15dot740695225504226_14900_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
129,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot59177752411342_-15dot774546272092723_-59dot54686140253164_-15dot740695225504226_14900_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
130,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot59177752411342_-15dot774546272092723_-59dot54686140253164_-15dot740695225504226_14900_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
131,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot59177752411342_-15dot774546272092723_-59dot54686140253164_-15dot740695225504226_14900_12/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
132,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot84297283832581_-21dot21883252919781_-56dot80287612603234_-21dot140299830472767_13516_15/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
133,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot19789056000133_-12dot548412579676778_-61dot1402621984417_-12dot535845307714736_329_12/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
134,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot969704291719665_-28dot867673830982486_-53dot931436060325886_-28dot828913760361733_11914_39/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
135,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot925007075715946_-14dot59601901106845_-54dot897561084376484_-14dot564395260532818_14681_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
136,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot925007075715946_-14dot59601901106845_-54dot897561084376484_-14dot564395260532818_14681_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
137,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot157435540717586_-16dot16326240023955_-52dot12363584721652_-16dot13805106140734_15754_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
138,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot157435540717586_-16dot16326240023955_-52dot12363584721652_-16dot13805106140734_15754_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
139,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot157435540717586_-16dot16326240023955_-52dot12363584721652_-16dot13805106140734_15754_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
140,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot1977010773428_-12dot58359547005483_-61dot179555235185894_-12dot553006102649471_361_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
141,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot1977010773428_-12dot58359547005483_-61dot179555235185894_-12dot553006102649471_361_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
142,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot370230673906406_-13dot6286151627595_-50dot331151124524744_-13dot595630589580024_15635_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
143,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot637849722486635_-9dot360782997337422_-63dot61614869840366_-9dot324373821094923_10_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
144,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot96500729924741_-18dot984011380220977_-52dot93033930041832_-18dot953939171555472_13742_15/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
145,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot12084347914321_-20dot11870968940059_-48dot081018218216165_-20dot0960996701636_3470_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
146,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-09-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot95642938021165_-3dot5621797927631746_-48dot92564533116706_-3dot5309470215877354_762_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
147,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot753220082440805_-11dot447859318952336_-48dot708916474715465_-11dot417157860946473_1548_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
148,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot753220082440805_-11dot447859318952336_-48dot708916474715465_-11dot417157860946473_1548_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
149,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot03742066173413_-14dot53318646708175_-48dot98636922396047_-14dot487981467070993_15800_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
150,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot71183118166368_-5dot661302014276488_-45dot69241030589085_-5dot6199385601163945_1935_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
151,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot7408139203261_-15dot821467449263306_-53dot70344840142251_-15dot795065345988858_15457_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
152,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot65196010337604_-18dot350615943970578_-54dot609620354195954_-18dot31710448228597_13625_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
